ticker,Name,Sector,Market Cap,EPS,Net Income,P/E Ratio,Div Yield,Last Close,Last Change,YTD,Beta,Vola_10d,Vola_3M,Avg_Daily_Volume,All-Time AI,All-Time Cond,All-Time Lvg,Prediction,Sentiment,Status,Last Updated,Next Day
LYV,"Live Nation Entertainment, Inc.",Communication Services,25.9B,1.1,255.7M,101.45,,111.59,0.006948204295253657,0.19220085470085482,1.13,17.30%,22.65%,1.1M,-0.0001602096347776004,0.0021922575906862065,0.004493886579727691,0.121,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
MAA,"Mid-America Apartment Communities, Inc.",Real Estate,18.4B,4.41,513.0M,34.7,3.84%,153.04,-0.003256480395988016,0.15094322595006957,0.69,10.07%,19.01%,520.3K,0.0019236988083554897,0.00097022691862331,0.0012303138298969654,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
MANH,"Manhattan Associates, Inc.",Technology,17.5B,3.29,204.7M,87.02,,286.28,0.019987886129618257,0.3295560096600408,1.03,21.45%,34.85%,375.0K,0.009119123269409578,0.004889943925888822,0.013176573439107043,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
MAR,"Marriott International, Inc.",Consumer Cyclical,72.2B,9.98,2.9B,25.71,0.98%,256.58,0.00556513560119136,0.13777659527293687,0.95,20.13%,24.75%,1.5M,0.006689104725371754,0.0029380044218609014,0.00626611266740244,0.889,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
MDU,"MDU Resources Group, Inc.",Industrials,5.7B,2.01,410.4M,13.99,1.85%,28.11,0.024416909620991186,0.4196969696969696,0.78,17.26%,25.91%,170.3K,-0.003337037911586993,0.0018525270276448112,0.0013480041767017022,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,9.8B,-5.65,-358.5M,,,155.54,0.0021907216494845582,0.5028019323671497,1.3,21.43%,47.55%,422.1K,0.0031603385736122206,-0.0017443591835101045,-0.0037834254054056483,0.106,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
MIDD,The Middleby Corporation,Industrials,7.1B,7.15,386.9M,18.46,,132.0,-0.003547973125990782,-0.10307807297682944,0.99,21.36%,32.54%,293.4K,-0.00020869102003693164,0.005200682260411781,0.010726704219654158,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
MKC,"McCormick & Company, Incorporated",Consumer Defensive,21.4B,2.94,792.6M,27.09,2.11%,79.63,0.0031494079113126732,0.16384098216895635,0.18,17.51%,15.82%,764.3K,0.0011384335243240402,0.0017298217840449677,0.0034654070117393515,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
MKTX,MarketAxess Holdings Inc.,Financial Services,10.4B,6.95,262.1M,39.7,1.07%,275.89,0.007780537697253052,-0.05791360764896717,0.79,39.69%,32.90%,360.9K,-0.0024744150733309505,0.00041324544466959197,0.00030599682810991116,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
MO,"Altria Group, Inc.",Consumer Defensive,84.5B,5.8,10.1B,8.54,8.23%,49.55,-0.007411858974359065,0.22830937035200777,0.29,7.00%,17.41%,2.7M,0.0005030011746914764,0.0002446832911735237,0.00011578001906212259,-0.925,STRONG SELL,Active,08 Oct 2024,09 Oct 2024
MOH,"Molina Healthcare, Inc.",Healthcare,19.0B,18.23,1.1B,17.82,,324.93,-0.0010145729570189513,-0.10068915889402451,0.18,19.26%,40.93%,644.2K,0.0008998255396790535,-0.0007656632072738834,-0.0020631118730265125,-0.108,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
MORN,"Morningstar, Inc.",Financial Services,14.4B,5.7,245.9M,58.82,0.48%,335.28,0.07169570081508694,0.17306485234875363,0.71,38.00%,24.83%,96.9K,0.015106793216580136,0.005887644228127115,0.012273614966310693,0.936,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
MPW,"Medical Properties Trust, Inc.",Real Estate,3.3B,-2.9,-1.7B,,5.84%,5.48,-0.016157989228007156,0.11608961303462327,1.14,29.33%,59.40%,660.2K,-0.002498277366047509,-0.0003873274490869106,-0.0010784193017417385,-0.453,SELL,Active,08 Oct 2024,09 Oct 2024
MPWR,"Monolithic Power Systems, Inc.",Technology,45.0B,8.4,411.0M,109.9,0.54%,923.14,-0.0076324389404885005,0.4634896477377216,2.69,33.19%,64.89%,1.1M,0.0034179590644824215,0.0008723293570333779,0.0026836844277323643,-0.303,SELL,Active,08 Oct 2024,09 Oct 2024
MRNA,"Moderna, Inc.",Healthcare,22.4B,-15.35,-5.9B,,,58.39,-0.005619891008174358,-0.4128707893413776,1.52,35.00%,67.65%,2.6M,0.0006065506019989587,0.000398602545340774,0.0009038031394130812,-0.01,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
MRVL,"Marvell Technology, Inc.",Technology,63.3B,-1.11,-965.9M,,0.33%,73.11,-0.008274552360282142,0.21352052079633232,2.55,33.10%,61.18%,4.6M,0.0,0.0,0.0,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
MS,Morgan Stanley,Financial Services,173.9B,6.08,9.9B,17.68,3.44%,107.49,-0.0013935340022297072,0.16399950620171658,1.0,18.85%,26.39%,4.0M,0.008040238632441188,0.003355428420031851,0.006797009761274838,-0.044,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
MSA,MSA Safety Incorporated,Industrials,6.8B,6.9,272.0M,24.88,1.19%,171.68,0.002803738317757116,0.016880886098442186,0.8,20.61%,23.68%,90.4K,-0.0006758498302115734,-5.961821204988145e-05,-0.0006437991927912405,-0.095,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
MSGS,Madison Square Garden Sports Corp.,Communication Services,5.2B,2.43,58.8M,88.58,,215.25,0.0040582143856703265,0.1837980531265467,0.76,13.88%,17.72%,84.9K,0.0034400326574692526,-0.001575154229585224,-0.002483397934955447,0.707,BUY,Active,08 Oct 2024,09 Oct 2024
MTB,M&T Bank Corporation,Financial Services,29.6B,13.49,2.3B,13.16,3.04%,177.52,-0.001743237923859879,0.2950102130142982,0.87,28.62%,23.79%,699.4K,0.0012509374152090262,0.0004863702586576739,0.000998346692174181,-0.151,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
MTCH,"Match Group, Inc.",Communication Services,9.7B,2.3,649.9M,16.4,,37.72,0.005062616573407879,0.033424657534246546,1.05,12.56%,38.49%,1.1M,0.0009817630524013164,0.0015893594959172084,0.002736461798817766,0.23,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
MTZ,"MasTec, Inc.",Industrials,10.2B,0.12,7.9M,1070.25,,128.43,-0.008645310690852987,0.6961172741679874,1.83,17.98%,39.67%,437.1K,0.0054297476268093635,0.0012386723075314583,0.0018143451893097994,-0.574,SELL,Active,08 Oct 2024,09 Oct 2024
NCLH,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,9.1B,0.97,420.2M,21.44,,20.8,0.035340965654554544,0.037924151696606866,1.76,49.60%,47.06%,1.9M,0.013974638230898818,0.012962138056359776,0.02558364906454378,0.541,BUY,Active,08 Oct 2024,09 Oct 2024
NCNO,"nCino, Inc.",Technology,3.6B,-0.26,-29.2M,,,31.09,0.03151957531519573,-0.07552780255724063,1.26,30.49%,41.57%,164.1K,0.0,0.0,0.0,0.869,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
NEE,"NextEra Energy, Inc.",Utilities,165.5B,3.07,6.3B,26.22,2.56%,80.5,0.0026155187445509247,0.3253210405004939,0.52,25.64%,26.96%,4.7M,0.005954690632751725,0.0024179321475942843,0.005226557101158897,0.013,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
NFG,National Fuel Gas Company,Energy,5.4B,3.45,318.8M,17.22,3.47%,59.42,-0.014920424403183,0.18437313135339845,0.42,22.45%,16.82%,126.6K,-0.0029955421492052292,-0.0015648621532032038,-0.00254215996764408,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
NFLX,"Netflix, Inc.",Communication Services,309.8B,16.02,7.1B,45.05,,721.76,0.028265329382265832,0.4824186657903385,1.09,24.10%,24.42%,10.5M,-0.003677422224422116,-0.00016663100640855265,0.0002762707884879214,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
NI,NiSource Inc.,Utilities,15.3B,1.63,732.2M,20.93,3.11%,34.12,0.002939447383891661,0.28512241054613924,0.36,11.91%,14.13%,740.8K,-0.00015884476245622793,-0.00015502805215819343,-0.0039097796675340996,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
NLY,"Annaly Capital Management, Inc.",Real Estate,10.6B,-1.34,-660.8M,,13.22%,19.67,0.016012396694214993,0.015487867836861161,0.98,18.88%,18.28%,595.9K,0.0023059470093197694,0.002828131322043366,0.005933432722492592,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
NRG,"NRG Energy, Inc.",Utilities,19.3B,9.12,2.0B,10.26,1.74%,93.56,-0.007742072330045645,0.8234226789657398,1.11,17.14%,38.65%,1.2M,0.006670165145564117,0.0036139242419501554,0.008685982419472328,-0.747,SELL,Active,08 Oct 2024,09 Oct 2024
NSA,National Storage Affiliates Trust,Real Estate,5.7B,1.77,153.9M,25.3,5.00%,44.78,0.005388414907947957,0.07981673498914883,0.75,27.31%,25.42%,155.6K,0.009857181541776679,0.005867173405377943,0.011523953844860196,0.267,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
NTAP,"NetApp, Inc.",Technology,25.9B,5.11,1.1B,24.77,1.64%,126.55,0.021553115918630947,0.44382214119222857,1.23,26.50%,32.87%,878.1K,-0.0003228708585862193,0.0009249006221012021,0.0008897329352229681,0.978,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
NTNX,"Nutanix, Inc.",Technology,16.2B,-0.51,-124.8M,,,61.19,0.012911769574573765,0.28307821346194173,1.5,39.84%,51.17%,805.7K,0.009066888728480813,0.0051258006385711,0.011486750674530418,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
NUE,Nucor Corporation,Basic Materials,35.2B,13.88,3.4B,10.67,1.46%,148.11,-0.03037643207855965,-0.14898873822109848,0.78,21.09%,29.93%,1.1M,0.0028874875588457876,0.0015618099720038571,0.002397001783683371,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
NVAX,"Novavax, Inc.",Healthcare,2.1B,-2.62,-294.3M,,,13.04,0.001536098310291826,1.7166666666666663,1.82,127.13%,111.53%,761.5K,0.04645976294577093,0.012022361314358566,0.028919705957796103,0.091,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
NVCR,NovoCure Limited,Healthcare,1.6B,-1.58,-168.7M,,,14.66,0.0034223134839151755,-0.01808439383791022,1.93,47.96%,69.51%,117.0K,0.024097534975217768,0.0035121304933420873,0.006369984879204458,0.093,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
NVST,Envista Holdings Corporation,Healthcare,3.1B,-7.74,-1.3B,,,18.2,-0.0027397260273972993,-0.24355777223607647,1.09,33.52%,42.61%,340.7K,6.620267340562295e-05,2.9641808214803686e-06,0.0010732292544234142,0.099,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
NVT,nVent Electric plc,Industrials,11.7B,3.42,576.5M,20.66,1.08%,70.66,-0.015328874024526316,0.19989064115866026,1.73,28.25%,43.36%,578.1K,0.0015170683675220027,0.00132967133459461,0.002904790215368526,-0.715,SELL,Active,08 Oct 2024,09 Oct 2024
NXST,"Nexstar Media Group, Inc.",Communication Services,5.3B,12.75,432.0M,12.8,4.14%,163.19,-0.0015907005200366529,0.04108452950558212,1.01,19.81%,28.79%,202.0K,-0.001312841584224636,-0.0005235987295788868,-0.0011600031307786175,-0.055,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
O,Realty Income Corporation,Real Estate,53.6B,1.08,838.4M,56.95,5.14%,61.51,-0.0025944543538187724,0.07623208539869221,0.32,9.09%,14.72%,2.0M,0.001265824484962452,0.00015422684138201656,0.0002450765416526443,-0.082,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
ODFL,"Old Dominion Freight Line, Inc.",Industrials,41.2B,5.84,1.3B,32.9,0.54%,192.16,0.018983985576413107,-0.5259171539239632,0.7,22.40%,33.34%,1.4M,0.0035525870242412686,0.0007953008076916892,0.0015349888521222748,0.405,BUY,Active,08 Oct 2024,09 Oct 2024
OGE,OGE Energy Corp.,Utilities,8.0B,2.04,411.0M,19.53,4.23%,39.84,0.002012072434607782,0.1540734389302806,0.28,9.56%,14.84%,279.0K,0.006278386842548006,0.0015062800625453303,0.001003292942961742,0.097,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
OMC,Omnicom Group Inc.,Communication Services,19.9B,7.23,1.4B,14.04,2.76%,101.48,0.006147134642078173,0.17304357877701998,0.75,16.72%,21.90%,643.9K,0.0018591222852274512,0.0012969164362694869,0.0019412812104819357,0.287,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
ORCL,Oracle Corporation,Technology,483.2B,3.89,11.0B,44.83,0.92%,174.37,0.025886921221392044,0.6603014003585879,1.25,21.36%,33.31%,6.5M,-0.004315710163361631,0.00022405069567842605,0.0017816017629970066,1.011,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
OSK,Oshkosh Corporation,Industrials,6.5B,10.34,682.5M,9.69,1.84%,100.15,-0.014659582841400972,-0.07619223318882014,1.13,24.52%,33.41%,248.0K,0.003342168998267378,0.0015140678627922858,0.002497654711499343,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
PANW,"Palo Alto Networks, Inc.",Technology,115.6B,7.28,2.6B,48.78,,355.13,0.050867017813813094,0.20432040151926206,1.29,37.31%,35.74%,6.5M,0.009148432836447938,0.0011494230722365808,0.0022582981944267253,1.027,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
PARA,Paramount Global,Communication Services,7.5B,-8.74,-5.8B,,1.90%,10.5,-0.001901140684410606,-0.29006085192697767,1.03,15.16%,31.25%,1.5M,0.004567089281434663,0.00182351611774245,0.003308851200164627,0.009,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
PAYC,"Paycom Software, Inc.",Technology,9.2B,8.28,472.1M,19.32,0.94%,159.94,-0.02243139172422233,-0.22629643962848298,0.95,22.77%,32.71%,734.6K,0.00815014912901835,0.000597470712995435,0.0006485936135227069,-0.759,SELL,Active,08 Oct 2024,09 Oct 2024
PCAR,PACCAR Inc,Industrials,53.9B,9.43,5.0B,10.9,1.17%,102.8,-0.0017479122159643312,0.05273937532002039,0.86,21.57%,32.59%,1.2M,-0.0008633712773934426,0.0004767208687901398,0.0013164419036212748,-0.197,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
PCTY,Paylocity Holding Corporation,Technology,9.0B,3.63,206.8M,44.67,,162.14,-0.023194168323393112,-0.016439187139824132,0.85,31.94%,34.56%,364.4K,0.0028462223506366584,0.0019318103591389186,0.004406589977242847,-0.817,STRONG SELL,Active,08 Oct 2024,09 Oct 2024
PEG,Public Service Enterprise Group Incorporated,Utilities,45.3B,3.3,1.7B,27.57,2.64%,90.99,0.011224716603689608,0.4879803761242845,0.44,18.20%,18.25%,1.1M,0.012298228740718467,0.004989236859414773,0.008489964005998978,0.755,BUY,Active,08 Oct 2024,09 Oct 2024
PEN,"Penumbra, Inc.",Healthcare,7.6B,0.35,14.2M,556.6,,194.81,0.02096326188354908,-0.2255307306988948,0.83,26.87%,47.24%,394.6K,-0.0012563820680849948,-0.0003715447031691179,-0.0008002269171826209,0.552,BUY,Active,08 Oct 2024,09 Oct 2024
PFG,"Principal Financial Group, Inc.",Financial Services,19.9B,5.26,1.3B,16.33,3.35%,85.87,0.002334539512081275,0.09152154569721625,0.71,21.55%,23.93%,372.0K,-0.002721034589029263,0.0021694757972421453,0.005569742591268229,-0.029,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
PFGC,Performance Food Group Company,Consumer Defensive,12.2B,2.79,435.9M,28.1,,78.41,0.004869921824939068,0.13391178597252335,0.85,10.49%,29.85%,383.9K,0.00520703249692116,0.0005330987594747346,0.0017400248341644105,0.361,BUY,Active,08 Oct 2024,09 Oct 2024
PLD,"Prologis, Inc.",Real Estate,110.5B,3.03,2.8B,39.39,3.22%,119.34,-0.005499999999999972,-0.1047261815453864,1.06,14.18%,23.25%,2.1M,0.003939247270982936,0.0003808956160493739,1.6530579587481313e-05,-0.345,SELL,Active,08 Oct 2024,09 Oct 2024
PLNT,"Planet Fitness, Inc.",Consumer Cyclical,6.9B,1.82,157.4M,44.26,,80.56,-0.007881773399014785,0.10356164383561647,0.75,23.24%,23.29%,622.8K,-0.003343276084880953,0.0030862701587563114,0.00656459318686862,-0.076,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
PM,Philip Morris International Inc.,Consumer Defensive,184.7B,5.65,8.8B,21.03,4.55%,118.8,-0.0009250693802035105,0.2627551020408163,0.27,9.59%,17.11%,2.8M,0.0011880072467316657,0.0009829897508579072,0.002060046112890469,-0.162,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
PNC,"The PNC Financial Services Group, Inc.",Financial Services,71.9B,11.94,4.8B,15.15,3.54%,180.86,-0.007517971793886716,0.17995909353358155,0.9,21.58%,24.28%,1.5M,-0.0008580410459024638,0.0013097651618361938,0.002716009353788632,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
PNW,Pinnacle West Capital Corporation,Utilities,9.8B,5.42,618.9M,15.99,4.06%,86.69,-0.004821490070026423,0.22197898855830717,0.24,16.14%,18.71%,414.8K,0.000333421887858322,-0.0009514356422968872,-0.0022203724411151444,-0.526,SELL,Active,08 Oct 2024,09 Oct 2024
PPC,Pilgrim's Pride Corporation,Consumer Defensive,10.9B,3.19,756.7M,14.46,,46.12,0.013403647549989002,0.6673897324656543,0.07,62.83%,35.76%,159.2K,-0.0013169700089983073,-0.0006434129661386564,-0.002275593274946587,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
PPL,PPL Corporation,Utilities,23.7B,1.13,839.0M,28.42,3.21%,32.12,0.007844367743959725,0.18523985239852384,0.23,15.11%,14.40%,963.0K,0.006181267923127672,0.0022887473611708994,0.004076670641931542,0.603,BUY,Active,08 Oct 2024,09 Oct 2024
PRGO,Perrigo Company plc,Healthcare,3.3B,-0.83,-113.8M,,4.51%,24.46,0.0036930652441526405,-0.23990055935363577,0.44,29.74%,27.57%,294.4K,0.0059402831757771335,0.0055704871382270095,0.011582993821476048,0.223,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
PRU,"Prudential Financial, Inc.",Financial Services,43.2B,7.83,2.8B,15.44,4.30%,120.88,0.0034866345674912976,0.16555780541895673,0.87,22.95%,30.00%,693.0K,-0.0018351933374177256,0.0011495002124193594,0.0015122074515585083,0.42,BUY,Active,08 Oct 2024,09 Oct 2024
PSTG,"Pure Storage, Inc.",Technology,17.2B,0.43,136.5M,122.12,,52.51,0.023187840997661687,0.4725182277061134,1.93,30.66%,52.36%,1.1M,0.008660841876370317,0.002776471460509579,0.006646094395935387,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
PSX,Phillips 66,Energy,55.4B,11.66,5.1B,11.35,3.48%,132.33,-0.04454873646209377,-0.006083821541234595,0.49,30.95%,29.38%,1.9M,0.0,0.0,0.0,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
PTC,PTC Inc.,Technology,21.4B,2.46,295.4M,72.36,,178.0,0.004004737999887236,0.017375400091449427,1.13,24.45%,23.08%,611.1K,8.335569721604446e-05,0.0024776906814384147,0.005466624848398274,0.014,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
PVH,PVH Corp.,Consumer Cyclical,5.4B,12.5,742.8M,7.76,0.15%,97.06,-0.0015430511264272347,-0.2052079921388798,1.46,35.71%,33.66%,519.5K,0.008772421836205229,0.002256030362515398,0.004729277819515972,0.019,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
QDEL,QuidelOrtho Corporation,Healthcare,2.8B,-27.75,-1.9B,,,42.16,-0.032583754015603525,-0.42795115332428774,0.58,39.26%,45.65%,220.0K,0.0,0.0,0.0,-0.896,STRONG SELL,Active,08 Oct 2024,09 Oct 2024
QGEN,Qiagen N.V.,Healthcare,9.7B,0.34,72.7M,128.12,,43.56,0.005540166204986196,0.0012941427970494517,0.75,20.25%,22.77%,316.2K,0.0028231972094697436,8.144769788710591e-05,0.00046971388667900883,0.148,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
R,"Ryder System, Inc.",Industrials,6.3B,10.85,494.0M,13.46,2.22%,145.99,0.00047971491228084983,0.2688162697722928,1.06,18.77%,29.09%,138.6K,0.0028839269355648203,0.0036311096853415643,0.007513145778664241,-0.089,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
RBA,"RB Global, Inc.",Industrials,15.0B,1.82,328.5M,44.7,1.43%,81.36,0.012570006222775423,0.21632531021079382,0.82,19.38%,27.40%,420.6K,0.00031002244317283054,-0.0012863456607737477,-0.0036472967663932535,0.95,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
RCL,Royal Caribbean Cruises Ltd.,Consumer Cyclical,47.2B,9.17,2.5B,20.0,0.87%,183.39,0.02002336058735188,0.4162483589466366,1.41,34.67%,41.92%,1.9M,0.0025497109751770673,0.004548677095387772,0.012367132513860499,0.85,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,110.8B,37.8,4.3B,26.59,,1005.26,0.009246523768887141,0.14456500700224303,0.61,18.64%,23.51%,1.6M,-0.00039772126076544653,0.001051902452397499,0.0015966333044717365,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
REXR,"Rexford Industrial Realty, Inc.",Real Estate,10.6B,1.21,256.4M,38.92,3.55%,47.09,-0.007586933614330862,-0.16060606060606056,1.07,13.10%,23.32%,465.4K,0.004257614860170717,0.001729534498725297,0.0036712154849720758,-0.058,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
RH,RH,Consumer Cyclical,6.0B,2.09,34.5M,154.11,,322.08,-0.015647921760391214,0.10498147385755442,2.21,16.99%,68.90%,1.0M,0.0,0.0,0.0,-0.569,SELL,Active,08 Oct 2024,09 Oct 2024
RHI,Robert Half Inc.,Industrials,6.9B,3.01,314.7M,22.19,3.17%,66.79,-0.00044896737503721833,-0.2403321201091901,0.77,19.94%,29.54%,415.9K,0.0077348177669384925,0.0022681105275017457,0.0049309981798838064,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
RITM,Rithm Capital Corp.,Real Estate,5.5B,1.19,581.2M,8.96,9.38%,10.66,0.00756143667296787,-0.0018726591760299227,0.84,28.21%,21.75%,274.7K,-0.003990862016085655,0.0014336123740490167,0.0023060056712544807,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
RJF,"Raymond James Financial, Inc.",Financial Services,25.7B,8.87,1.9B,14.08,1.44%,124.9,-0.0037489032463906744,0.12017937219730947,0.71,18.50%,25.48%,597.2K,0.0052110633872106986,0.001196746212456886,0.0028789505566057744,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
RL,Ralph Lauren Corporation,Consumer Cyclical,12.1B,10.35,682.8M,18.8,1.70%,194.57,-0.005011506008693521,0.3493065187239945,0.99,26.61%,32.08%,686.9K,0.004542451550159143,0.0018366202992943221,0.004530882843063507,-0.55,SELL,Active,08 Oct 2024,09 Oct 2024
RNR,RenaissanceRe Holdings Ltd.,Financial Services,13.6B,51.9,2.6B,5.04,0.60%,261.47,0.030180055947362297,0.3340306122448981,0.19,56.36%,27.66%,372.7K,0.001403714328195828,0.00036348935274550467,0.0009404325070792362,0.736,BUY,Active,08 Oct 2024,09 Oct 2024
ROK,"Rockwell Automation, Inc.",Industrials,30.2B,8.81,1.0B,30.21,1.88%,266.16,-0.0039667689544195875,-0.142746714764236,1.36,28.93%,33.57%,1.2M,0.0014447063946552937,-0.00020163837217130904,0.00045679453605295,-0.309,SELL,Active,08 Oct 2024,09 Oct 2024
ROL,"Rollins, Inc.",Consumer Cyclical,23.9B,0.95,460.4M,51.89,1.22%,49.3,0.012320328542094338,0.12892145637737568,0.49,17.72%,23.78%,423.5K,0.0060245897942442644,0.0009510205126450231,0.004077758565143498,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
ROST,"Ross Stores, Inc.",Consumer Cyclical,47.1B,6.2,2.1B,22.87,1.04%,141.82,0.01213245789323429,0.024785027819929237,0.79,21.22%,23.90%,1.4M,0.0005288918528104357,-0.0006189532731184742,-0.0018821894524928785,0.874,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
RRC,Range Resources Corporation,Energy,7.7B,1.99,476.2M,15.89,1.01%,31.62,-0.01587301587301592,0.03876478318002627,0.76,30.39%,30.19%,519.4K,0.0,0.0,0.0,-0.213,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
RYN,Rayonier Inc.,Real Estate,4.8B,1.01,149.4M,31.32,3.60%,31.63,-0.0009475679090335166,-0.05327746183777306,0.73,12.74%,20.48%,95.8K,-0.00041856918069682614,-0.0002586066986382114,-0.0009215056096954484,-0.087,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
SAM,"The Boston Beer Company, Inc.",Consumer Defensive,3.2B,7.63,91.9M,35.61,,271.7,0.0013636531161316647,-0.21380826991521742,0.75,29.97%,29.27%,153.4K,0.006415182930641344,0.0015692298743490382,0.00435663139633661,-0.139,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
SBAC,SBA Communications Corporation,Real Estate,25.6B,4.75,514.3M,50.24,1.64%,238.62,0.0038281940179209816,-0.059403208640466686,0.51,17.27%,25.81%,866.2K,-0.0004630416204681779,0.0013706054060312835,0.002245857671507123,0.292,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
SCCO,Southern Copper Corporation,Basic Materials,88.9B,3.5,2.8B,32.32,2.12%,113.11,-0.03793484732499782,0.31416289067038466,1.36,53.19%,41.62%,629.0K,0.002166934200159931,-0.0005054395006370137,-0.0007821375389437763,0.144,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
SCHW,The Charles Schwab Corporation,Financial Services,118.7B,2.4,4.4B,27.04,1.54%,64.9,0.009488256338466314,-0.056686046511627786,0.79,17.17%,32.76%,3.5M,0.0013557323735714842,-0.0001444243350081982,-0.0015070166479959366,0.477,BUY,Active,08 Oct 2024,09 Oct 2024
SEB,Seaboard Corporation,Industrials,3.0B,256.67,273.0M,12.17,0.29%,3122.52,0.00019859700823213135,-0.12536903728186885,0.12,17.11%,19.14%,7.4M,-0.0019440840713848906,-0.0008415827938604056,-0.0012009790718452043,0.055,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
SIRI,Sirius XM Holdings Inc.,Communication Services,7.9B,3.3,1.3B,7.1,4.54%,23.42,0.012975778546712833,3.281535648994516,1.42,40.22%,468.71%,693.2K,-0.0021580305342346804,0.0011517008465515978,0.0035596315758752058,0.402,BUY,Active,08 Oct 2024,09 Oct 2024
SJM,The J. M. Smucker Company,Consumer Defensive,12.4B,7.08,745.3M,16.49,3.70%,116.78,0.005164400068858618,-0.07596138629529985,0.04,16.93%,22.75%,706.6K,-0.000991364746865325,0.0010113645594456557,0.004475560707576253,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
SLM,SLM Corporation,Financial Services,5.0B,3.24,721.1M,7.05,1.93%,22.84,-0.0039249890972525014,0.19456066945606687,0.99,30.77%,32.01%,207.6K,-0.0033101420286545413,-0.000843395148770522,-0.0012033180519086175,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
SPG,"Simon Property Group, Inc.",Real Estate,62.7B,7.88,2.6B,21.22,4.90%,167.23,-0.0016119402985075237,0.17239203589455976,0.9,13.37%,23.53%,949.0K,0.007501702067920961,0.006068587817794628,0.01011461186874123,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
